score_1,score_2,score_3,score_4,score_5,score_6
0.008846980519592762,0.06400323659181595,0.5006874203681946,0.4065850079059601,0.018110906705260277,0.0017664773622527719
0.0007312196539714932,0.0009578256285749376,0.05957101657986641,0.7375274896621704,0.19717837870121002,0.004034031182527542
0.00030657780007459223,0.000513492152094841,0.014186618849635124,0.3659253418445587,0.6030579805374146,0.016009919345378876
0.0015315926866605878,0.06718558818101883,0.7747243642807007,0.1546282023191452,0.001712749246507883,0.00021746214770246297
0.001060275360941887,0.4904799461364746,0.5070689916610718,0.001342799048870802,2.567270348663442e-05,2.2378551875590347e-05
0.000691517605446279,0.005798471160233021,0.3474106788635254,0.6361709833145142,0.00945190154016018,0.0004763966135215014
0.012889042496681213,0.8924846649169922,0.09389808773994446,0.0006303752306848764,3.917679350706749e-05,5.877500370843336e-05
0.006930583156645298,0.08350122720003128,0.6277783513069153,0.27595818042755127,0.00548131950199604,0.00035030426806770265
0.8843482136726379,0.11049290746450424,0.0026864265091717243,0.0008878835360519588,0.0007126958225853741,0.0008719945908524096
0.00024722673697397113,0.014619468711316586,0.8098182678222656,0.1747889369726181,0.0004642929998226464,6.175866292323917e-05
0.0002897621598094702,0.04373328387737274,0.9200305938720703,0.035770900547504425,0.00012819426774512976,4.72808133054059e-05
0.000378450466087088,0.11509730666875839,0.8774186968803406,0.007050903048366308,3.401707363082096e-05,2.0611689251381904e-05
0.07039034366607666,0.4913145899772644,0.41740772128105164,0.020380951464176178,0.00030915901879779994,0.0001972030004253611
0.003891404950991273,0.11589469760656357,0.7612097859382629,0.11731673032045364,0.0012503796024248004,0.00043700344394892454
0.000924089050386101,0.006873317062854767,0.2230294942855835,0.7290599942207336,0.03901645541191101,0.0010966744739562273
0.061602190136909485,0.9306483268737793,0.0075150770135223866,0.00012709441944025457,3.8365011278074235e-05,6.894613761687651e-05
0.0001590947067597881,0.023612400516867638,0.9206467270851135,0.05541291832923889,0.00013614386261906475,3.2791496778372675e-05
0.00010594255581963807,0.0006971206166781485,0.07687249034643173,0.9002159833908081,0.021879112347960472,0.00022935483139008284
0.001605702331289649,0.491598516702652,0.5051064491271973,0.0015917079290375113,5.185839472687803e-05,4.580722816172056e-05
0.0002283099020132795,0.0009668729617260396,0.03047903999686241,0.8618689179420471,0.10582917928695679,0.0006276154308579862
0.029014449566602707,0.45884543657302856,0.48019978404045105,0.030713768675923347,0.0008046116563491523,0.0004220487899146974
0.00046435752301476896,0.005549544468522072,0.21287764608860016,0.7739203572273254,0.00690207164734602,0.000286045775283128
0.0005749216652475297,0.001522841164842248,0.010188229382038116,0.2795848250389099,0.6767889261245728,0.03134028613567352
0.0017882431857287884,0.7204154133796692,0.2768510580062866,0.0008898852975107729,2.6020919904112816e-05,2.926294291683007e-05
0.012295540422201157,0.6606865525245667,0.3215678632259369,0.005152229219675064,0.00015528300718870014,0.00014253173139877617
0.00024720007786527276,0.0003919365117326379,0.004281756933778524,0.3068746328353882,0.67462557554245,0.01357894018292427
0.0002275532460771501,0.059194620698690414,0.9209734797477722,0.019533606246113777,5.197632344788872e-05,1.881262505776249e-05
0.0010593136539682746,0.005708395503461361,0.26159659028053284,0.7095748782157898,0.021247727796435356,0.000813026272226125
0.4212418794631958,0.5709455609321594,0.0068272193893790245,0.0005183718167245388,0.00017899047816172242,0.0002879821404349059
0.0005914044450037181,0.002484643366187811,0.18617060780525208,0.7868581414222717,0.023158319294452667,0.0007368873339146376
0.00017171019862871617,0.002069269772619009,0.25217071175575256,0.7408358454704285,0.004605265334248543,0.00014717999147251248
0.0030268102418631315,0.024960292503237724,0.46326977014541626,0.5012245178222656,0.006847226060926914,0.0006713748443871737
0.00020119932014495134,0.0006067971116863191,0.012532987631857395,0.5613929629325867,0.4216423034667969,0.0036236813757568598
0.0013195936335250735,0.20169591903686523,0.7844751477241516,0.012370307929813862,9.182583016809076e-05,4.7182275011437014e-05
0.005033517722040415,0.6656097173690796,0.3257272243499756,0.0034098781179636717,0.00010908311378443614,0.00011062407429562882
0.00028424919582903385,0.0006952741532586515,0.01344614289700985,0.6123197078704834,0.37000495195388794,0.003249619621783495
0.000537959102075547,0.2462499737739563,0.7497744560241699,0.0033298686612397432,5.9088521084049717e-05,4.8699777835281566e-05
0.0006676430348306894,0.015055011957883835,0.4726972281932831,0.5094213485717773,0.0020086015574634075,0.00015019431884866208
0.11182352155447006,0.8389120697975159,0.04713224619626999,0.0012569016544148326,0.0004205988079775125,0.00045460101682692766
0.09971614181995392,0.8410296440124512,0.057492636144161224,0.0011459876550361514,0.0002957370597869158,0.0003198311314918101
0.0009553222917020321,0.022615868598222733,0.6467926502227783,0.32808586955070496,0.001437108963727951,0.00011309485853416845
0.19531409442424774,0.4883984625339508,0.2793889343738556,0.028867052868008614,0.004446250852197409,0.0035851355642080307
0.000508165278006345,0.014749693684279919,0.5801401734352112,0.4031410813331604,0.0013811030657961965,7.978174107847735e-05
0.00016611853789072484,0.0061279525980353355,0.5309133529663086,0.4617455005645752,0.0009961031610146165,5.100345879327506e-05
0.00012402929132804275,0.028468232601881027,0.9447194337844849,0.02655014768242836,0.00010051776916952804,3.766322697629221e-05
0.12781663239002228,0.8667789101600647,0.005059657618403435,0.00015400965639855713,6.820940325269476e-05,0.00012270035222172737
0.0001940032234415412,0.002966752275824547,0.33183562755584717,0.6592770218849182,0.005586374085396528,0.00014009138976689428
0.017853079363703728,0.9659948945045471,0.015898192301392555,0.00013667487655766308,5.3981493692845106e-05,6.316916551440954e-05
0.0007631342159584165,0.008944153785705566,0.3028760552406311,0.6818017363548279,0.0053536556661129,0.0002612890093587339
0.0009749835007824004,0.05941755324602127,0.8178305625915527,0.12129276990890503,0.0003878279239870608,9.635202150093392e-05
0.03807143494486809,0.38980576395988464,0.522167444229126,0.04695240408182144,0.0017750778933987021,0.0012278597569093108
0.21177637577056885,0.7802652716636658,0.007277776952832937,0.0002206809149356559,0.0002035087236436084,0.00025639039813540876
0.001420682528987527,0.053349193185567856,0.7889350652694702,0.15531222522258759,0.0008950071060098708,8.781913493294269e-05
0.25397077202796936,0.7050503492355347,0.03991004452109337,0.0006835856474936008,0.000157471455167979,0.0002277382736792788
0.0011806783732026815,0.015629509463906288,0.3668086528778076,0.6079562306404114,0.008148141205310822,0.00027686284738592803
0.0019902524072676897,0.0443103052675724,0.6368801593780518,0.3155301809310913,0.001124829868786037,0.0001642506249481812
0.006398227997124195,0.27995139360427856,0.6838272213935852,0.029433559626340866,0.00024990836391225457,0.0001396801817463711
0.008137213997542858,0.7797516584396362,0.21100027859210968,0.0009754399070516229,6.631729047512636e-05,6.903315079398453e-05
0.025044867768883705,0.9420041441917419,0.032618407160043716,0.00024857226526364684,3.337291855132207e-05,5.0672413635766134e-05
0.004200661089271307,0.32358214259147644,0.655580461025238,0.016339005902409554,0.00017466078861616552,0.00012299214722588658
0.00023567686730530113,0.004972992930561304,0.44433844089508057,0.5470584630966187,0.0032866138499230146,0.0001077839988283813
0.0006866008625365794,0.4299284517765045,0.5674980282783508,0.0018003633012995124,4.527384589891881e-05,4.13003726862371e-05
0.0075612678192555904,0.08393226563930511,0.5670551061630249,0.3334898352622986,0.0067678713239729404,0.0011936635710299015
0.3734186589717865,0.6158101558685303,0.009881558828055859,0.000448652048362419,0.00023499717644881457,0.00020599208073690534
0.017338324338197708,0.2749803364276886,0.6501260995864868,0.055048227310180664,0.0015519073931500316,0.0009550480754114687
0.00013691704953089356,0.018102439120411873,0.941118597984314,0.0402594730257988,0.00029258985887281597,9.000604040920734e-05
0.016448799520730972,0.9241687655448914,0.05897204950451851,0.00030913722002878785,5.189676448935643e-05,4.940645885653794e-05
0.05786652863025665,0.3423489034175873,0.5070016384124756,0.08473428338766098,0.0052677965722978115,0.0027808472514152527
0.00035665775067172945,0.010366642847657204,0.6404898166656494,0.3466280400753021,0.0020488412119448185,0.00010991380986524746
0.0003691819729283452,0.0020231883972883224,0.05610860511660576,0.732456624507904,0.20730765163898468,0.001734784571453929
0.0005117742693983018,0.009345170110464096,0.4729725420475006,0.5127770900726318,0.004219199530780315,0.00017422724340576679
0.0004133898764848709,0.005863964557647705,0.24873287975788116,0.7318756580352783,0.012927234172821045,0.00018686798284761608
0.00011868251749547198,0.007731445599347353,0.7704649567604065,0.22122028470039368,0.0004225579323247075,4.208726022625342e-05
0.00021880977146793157,0.0036733474116772413,0.20658843219280243,0.779640793800354,0.009762327186763287,0.00011629470100160688
0.0013418748276308179,0.01985868811607361,0.6279133558273315,0.34936627745628357,0.0014074385398998857,0.00011224786430830136
0.0012806123122572899,0.41199785470962524,0.5844182968139648,0.0021989953238517046,5.5460612202296034e-05,4.875905142398551e-05
0.0012237827759236097,0.03419598564505577,0.6108483672142029,0.3526996076107025,0.0009089520899578929,0.00012328170123510063
0.8621612191200256,0.12158310413360596,0.011445910669863224,0.0028042776975780725,0.0009007315966300666,0.0011047286679968238
0.0002663930063135922,0.004898837301880121,0.4347454011440277,0.5583648681640625,0.0016553705791011453,6.910355295985937e-05
0.001711865421384573,0.5300756096839905,0.46686193346977234,0.0012935185804963112,2.9416612960631028e-05,2.7582904294831678e-05
0.00397864542901516,0.026888156309723854,0.30538061261177063,0.6043867468833923,0.05782768130302429,0.0015382616547867656
0.036263011395931244,0.8917583227157593,0.07123686373233795,0.000599623192101717,7.61300470912829e-05,6.60299847368151e-05
0.046899158507585526,0.7181596755981445,0.22577103972434998,0.008580806665122509,0.00035111515899188817,0.00023817871988285333
0.0022547428961843252,0.011934516951441765,0.3915887773036957,0.566893994808197,0.025696834549307823,0.0016311758663505316
0.0020904052071273327,0.01340549997985363,0.401832640171051,0.5717248916625977,0.010180061683058739,0.0007665554294362664
0.002669631503522396,0.11924514174461365,0.8078613877296448,0.06977225095033646,0.00033168267691507936,0.00011992925283266231
0.07027849555015564,0.8317352533340454,0.09597819298505783,0.0014764356892555952,0.0002630371309351176,0.0002685801009647548
0.6813926696777344,0.2957194447517395,0.01969020627439022,0.0012328204466030002,0.0009915309492498636,0.0009733006590977311
0.005611908156424761,0.9252892136573792,0.06881441175937653,0.00023095140932127833,2.222536932094954e-05,3.132898564217612e-05
0.001852592802606523,0.7241159677505493,0.27322399616241455,0.0007237851968966424,4.1530714952386916e-05,4.210486440570094e-05
0.008675250224769115,0.7610130906105042,0.2292187660932541,0.00100038293749094,4.048383198096417e-05,5.1951545174233615e-05
0.0005886845174245536,0.005229668691754341,0.1642630398273468,0.816676139831543,0.012860727496445179,0.00038173800567165017
0.0003461356391198933,0.0015353253111243248,0.05118513107299805,0.8647814989089966,0.0812399834394455,0.0009119450114667416
0.004989692475646734,0.4589431881904602,0.5290394425392151,0.00692790187895298,5.333961235010065e-05,4.64329932583496e-05
0.0024895023088902235,0.1589241474866867,0.7931438088417053,0.044532377272844315,0.000599781284108758,0.00031029150704853237
0.0056543112732470036,0.9566529989242554,0.03750438243150711,0.00014404267130885273,1.783318839443382e-05,2.644234882609453e-05
0.1532900035381317,0.8020027875900269,0.04334330931305885,0.0011282659834250808,0.00010193894559051841,0.00013379317533690482
0.0014617189299315214,0.3286108672618866,0.6651334762573242,0.004714039620012045,4.4968968722969294e-05,3.499425292829983e-05
0.00045130294165574014,0.0032228075433522463,0.12763483822345734,0.8482987284660339,0.019974203780293465,0.00041810586117208004
0.0002301476924913004,0.0004533699247986078,0.006902508437633514,0.4266190230846405,0.5580692291259766,0.007725715171545744
0.678451657295227,0.2942734658718109,0.025741450488567352,0.0009180600172840059,0.0002710985136218369,0.0003443312889430672
0.01161197293549776,0.5187344551086426,0.4581114947795868,0.011168534867465496,0.0002073402574751526,0.00016614084597676992
0.00022302617435343564,0.004028764087706804,0.3589969277381897,0.6344207525253296,0.0022613718174397945,6.920913438079879e-05
0.0014133917866274714,0.13786038756370544,0.8511642813682556,0.009482192806899548,4.988155706087127e-05,2.9872577215428464e-05
0.4118930697441101,0.5593397617340088,0.02619359642267227,0.0011068079620599747,0.000730611733160913,0.0007362054311670363
0.0001907554833451286,0.07788483798503876,0.910889744758606,0.01088469848036766,9.630643035052344e-05,5.3589261369779706e-05
0.0012655153404921293,0.02295302227139473,0.6006713509559631,0.37119463086128235,0.0036527046468108892,0.00026279236772097647
0.0002706160594243556,0.003738601692020893,0.21260766685009003,0.776845395565033,0.00643806392326951,9.960574243450537e-05
0.003944986499845982,0.15579184889793396,0.7405136823654175,0.0992296114563942,0.00038322588079608977,0.0001366475480608642
0.010118197649717331,0.1305786818265915,0.6154240965843201,0.2415904402732849,0.0019292713841423392,0.00035930535523220897
0.0004397170851007104,0.07160283625125885,0.9124633073806763,0.01542677916586399,4.543348040897399e-05,2.1903209926676936e-05
0.00015166879165917635,0.004638925194740295,0.5425481200218201,0.45147383213043213,0.001143716392107308,4.3753236241173e-05
0.052682116627693176,0.8719139099121094,0.07315748929977417,0.001505954540334642,0.00035238199052400887,0.00038811436388641596
0.006524164695292711,0.2380663901567459,0.7207852005958557,0.0343674011528492,0.00016979021893348545,8.70613512233831e-05
0.0010669744806364179,0.001005131402052939,0.03502406179904938,0.4946553707122803,0.45026543736457825,0.017983049154281616
